time,acc-x,acc-y,acc-y,att-x,att-y,att-z,gyr-x,gyr-y,gyr-z,latitude,logitude,heading
1200.389465987682,-0.01614758,-0.02633151,-0.02175408,0.1101828,0.06688263,-0.05576778,-0.009045548,-0.02840042,-0.02690437,44.81294,20.46032,328.0893
1083.465125024319,-0.01895645,0.02362795,-0.07779785,0.0187615,0.02150002,-0.1954079,-0.07365908,0.2622815,-0.04546536,44.81488,20.46281,331.5917
806.7101230025291,-0.01136295,0.004845391,-0.02877204,0.1670129,-2.375117,-0.02406946,0.003675071,-0.01253854,-0.007847265,44.81472,20.45388,357.5917
73.1012020111084,0.004638574,0.004955546,-0.01368948,0.1166856,-1.7968,0.02799561,-0.01046185,0.0003694287,0.002149636,44.80946,20.43013,347.5917
343.4175509810448,0.003962836,-0.01287141,-0.02194482,0.09251563,-1.294143,0.01094625,-0.01165087,-0.008614054,0.01080015,44.81404,20.43423,349.5917
1221.114293992519,-0.00540047,-0.0571937,-0.04097421,-0.09780058,-0.1511133,0.09221381,-0.02208335,-0.01725407,-0.01722946,44.81668,20.46241,336.0893
1113.653454005718,-0.1340046,0.05405641,0.04305027,-0.09236086,0.2664785,0.02433903,-0.229666,0.01309277,-0.5563469,44.81486,20.46273,335.8762
842.1085219979286,0.001953693,0.0006356149,-0.01679104,0.1161155,-2.238802,-0.005838254,-0.01382544,0.01470191,0.001524697,44.8145,20.45554,357.5917
1267.275700986385,-0.01122104,-0.03346752,0.001924453,0.02158787,0.6157891,0.05317437,-0.0372283,-0.03075904,0.0228994,44.81717,20.46214,328.0893
379.0153939723969,-0.01335043,0.02802892,-0.1509804,0.1876984,-1.402331,-0.03462784,0.01565102,-0.04250769,-0.1868468,44.81446,20.4346,350.5917
875.4863560199738,-0.01978595,-0.001898601,0.01866797,0.1439224,-2.234021,-0.000189765,0.0078455,0.03992314,-0.005447424,44.81414,20.45553,357.5917
1310.356716990471,-0.02340799,0.06784373,0.0001483553,0.07031254,0.7954455,0.003243895,-0.0005719468,0.03677901,0.07815924,44.81766,20.46155,328.0893
422.5065799951553,0.01742407,-0.01863227,-0.04960149,0.09600183,-2.391672,0.01557674,0.02098776,-0.02898604,0.004476527,44.81441,20.43627,352.5917
919.3945450186729,0.0005032724,-0.008568277,-0.01594468,0.06568243,-1.944216,0.00440431,0.007973354,0.0008131511,0.003586745,44.81344,20.45809,356.5917
655.4337120056152,0.02632255,0.07055955,-0.09355305,0.03249459,-2.160127,0.03516566,-0.01077242,-0.04675761,-0.02163675,44.81478,20.44702,350.5917
1359.282382011414,-0.03617724,0.02275676,-0.02227383,0.02790259,2.591457,-0.05748946,-0.0454574,-0.08022148,-0.01888203,44.81826,20.46002,206.0893
180.6823729872704,0.01258683,0.01129096,-0.09102084,0.1692791,-1.558842,0.03215931,0.01086776,-0.1029592,0.01107449,44.81262,20.43302,349.5917
537.6485639810562,0.01317935,0.02895965,-0.04543741,0.128572,-2.314715,0.02471637,-0.0165136,-0.02705122,0.01356918,44.8144,20.43918,355.5917
947.9461780190468,-0.003886558,-0.005116181,-0.02077082,0.0755832,-1.964536,-0.001978467,-0.001322065,0.006051439,-0.001416319,44.81344,20.45823,356.5917
693.7862300276756,0.005576605,0.007607326,-0.06013519,0.1099251,-2.136373,0.029564,-0.004702243,-0.04816715,-0.008487179,44.81493,20.44897,349.5917
1384.164599001408,-0.02024322,0.002858016,-0.009118458,0.0419328,2.636666,-0.09333169,0.002046478,0.01307743,0.03136134,44.81831,20.45986,211.0893
177.6222869753838,0.005445863,0.009664661,-0.01960367,0.1072211,-1.564855,0.03607462,0.006270103,-0.02196597,0.01196747,44.81262,20.43302,349.5917
231.8643590211868,0.0261621,0.04510633,0.008217647,0.1410632,-1.499698,0.02184716,-0.02823389,-0.07933254,0.01692721,44.81262,20.43302,351.5917
577.3453339934349,0.009651935,0.02099581,-0.04848404,0.1531088,-2.256556,0.04838204,0.002529276,0.09472819,-0.008830485,44.81451,20.44159,355.5917
29.68125599622726,0.0006225723,-0.002907076,-0.002261257,0.11957,-0.1415624,0.006242719,0.01682581,0.0006237074,-0.001997158,44.8368,20.31816,1.474915
991.4168000221252,0.005422089,-0.1072564,-0.00462294,0.06640691,-1.86408,-0.01412067,0.003179418,-0.0004652964,-0.00105917,44.81344,20.45823,348.5917
727.963662981987,0.002320165,-0.01094847,-0.02761556,0.1370325,-2.138991,0.04853825,0.006583545,0.006870714,0.008085816,44.81505,20.45174,354.5917
464.3185179829597,-0.02975328,0.04010234,0.02196735,0.09021244,-2.28494,0.03220914,-0.04893967,0.04466669,-0.01899017,44.8145,20.43695,354.5917
1428.396453976631,0.0008938631,0.006547804,-0.008025952,0.0798749,2.61129,-0.02768855,-0.005851278,-0.01439604,0.0098611,44.81815,20.45916,221.0893
145.3356310129166,-0.0009438623,0.006690112,0.01008056,0.09692971,-1.632646,0.06085245,0.01756534,0.0276892,-0.007920111,44.81246,20.43283,348.5917
273.9358860254288,0.008324922,0.05796044,-0.07471914,0.166517,-1.419489,0.02314038,0.05609671,0.009108874,0.0146012,44.81318,20.43336,347.5917
605.6102799773216,-0.006757086,0.05724071,0.01727097,0.1790919,-2.209635,0.005393796,-0.02132398,0.007070681,0.02157471,44.81456,20.44283,356.5917
1154.764069020748,-0.008530291,-0.001177559,-0.0001794587,0.007291134,-0.02610335,-0.0007623322,0.01318692,0.07153574,0.005773373,44.81493,20.46267,332.0893
1033.215730011463,-0.01666423,-0.01468116,-0.03332047,0.121497,-1.879507,0.02804404,0.01009361,-0.1186156,0.03248424,44.81344,20.45823,359.5917
771.7094330191612,0.0001419445,-0.01723172,-0.02854152,0.1524561,-2.13088,0.03303834,-0.0002361793,-0.005212667,0.001667899,44.81501,20.45214,357.5917
499.317036986351,0.002226562,0.001264297,-0.02181948,0.1100219,-2.351241,0.0275455,-0.018107,0.01460846,0.00473325,44.81438,20.4383,355.5917
100.5829139947891,-0.003729528,0.04612592,0.08172453,0.1367772,-1.720437,0.04510527,-0.01729855,0.05824346,-0.005383414,44.80963,20.43087,342.5917
307.1391440033913,0.002358967,-0.0007047731,-0.01623242,0.09362445,-1.362542,0.03021814,0.007753962,-0.03214394,0.008852206,44.81404,20.43423,352.5917
1195.993058979511,0.01959317,-0.05735667,0.008532219,0.1026594,0.1808429,-0.004940243,0.01588357,0.1128551,0.1626166,44.81294,20.46032,330.0893
1080.763778984547,-0.001409645,-0.01531004,-0.04233954,0.1004901,-0.1231155,-0.02485661,-0.03413511,-0.1150123,0.01657064,44.81488,20.46281,339.5917
814.16403901577,0.002126608,-0.01356186,-0.003571589,0.1840701,-2.322838,-0.01108795,0.001009523,0.01976942,0.006615994,44.81471,20.45457,357.5917
75.12349396944046,0.00125203,-0.001849855,-0.01763974,0.1164859,-1.790915,0.02653403,-0.01540873,0.006274781,-0.003809537,44.80909,20.43119,347.5917
341.3936460018158,0.003752463,-0.003463037,-0.02147786,0.08751472,-1.296069,0.01208693,-0.007648001,0.001986674,0.006188573,44.81404,20.43423,349.5917
1230.603150010109,-0.0006350965,0.001097003,-0.01462782,-0.002168379,-0.2098663,0.01407859,0.01927537,0.04310705,0.004251303,44.81683,20.46245,337.0893
1115.004909992218,-0.003506239,0.05055726,0.05648606,0.1129309,-0.2176007,0.03215898,0.1086572,0.4352042,0.2292479,44.81486,20.46273,339.7096
854.6967629790306,-0.009309094,0.001937715,-0.04488377,0.1115746,-2.245368,-9.088457e-05,0.01775959,-0.05258476,-0.02581872,44.81442,20.4555,357.5917
1262.87591701746,0.02608002,0.003781425,-0.1208839,0.05587348,0.5553169,0.1986614,0.01982328,-0.1649455,0.1914221,44.81702,20.46234,334.0893
388.843356013298,-0.001038026,0.05301181,0.0001604617,0.1461216,-2.481666,0.01369662,0.00176823,0.005183091,-0.009958245,44.81447,20.43502,353.5917
878.5318220257759,0.01958537,0.04389893,-0.0388352,0.1150295,-2.261982,0.0002680847,-0.01513324,-0.02952526,-0.02160704,44.81414,20.45553,356.5917
1305.281780004501,0.008050792,0.01559848,0.06465881,0.05461182,0.8290819,0.01732074,-0.01284798,0.02545561,-0.06036514,44.81766,20.46155,327.0893
424.1824839711189,0.008472485,-0.01114703,-0.01017959,0.1128871,-2.38953,0.01919296,0.004386791,-0.004883203,0.02014954,44.81441,20.43627,352.5917
926.163693010807,0.003765633,0.006346796,-0.0204873,0.07497476,-1.95445,0.004088882,0.007559475,-0.005901593,0.0008089835,44.81344,20.45823,356.5917
656.8019660115242,0.006691576,0.02973076,-0.009387425,-0.02416564,-2.162946,0.04975522,0.005106337,-0.08483478,0.009946941,44.81479,20.44727,349.5917
1355.569374978542,0.00525429,0.006941606,-0.009582973,0.01957713,2.582813,-0.0695632,0.06176279,0.20413,0.01813182,44.81826,20.46002,206.0893
186.7728049755096,0.003319764,0.002169538,-0.01983251,0.08904865,-1.544354,0.03716499,0.0005386669,-0.004127709,0.003552029,44.81262,20.43302,349.5917
545.1082659959793,0.01481308,0.002934594,-0.03161111,-0.008448564,-2.243991,0.04795115,0.01404408,-0.01399899,-0.003368086,44.81432,20.43976,352.5917
953.7125539779663,0.0003425467,-0.01358648,-0.01744745,0.1571338,-1.960598,0.0008582122,0.03756613,-0.02456473,-0.006448114,44.81344,20.45823,356.5917
693.4514600038528,-0.01759303,0.001607267,-0.003288578,0.1079263,-2.134541,0.03240513,-0.01059354,0.01500794,-0.006499098,44.81492,20.44884,349.5917
1381.806333005428,-0.01405142,-0.05098557,0.01291406,0.05599254,2.554784,-0.07293468,-0.06088661,-0.01185602,0.003811129,44.81831,20.45986,211.0893
178.2960439920425,-8.902777e-05,-0.0005396211,-0.01123945,0.1015943,-1.563745,0.0366018,0.003026084,-0.002892357,0.008374405,44.81262,20.43302,349.5917
232.5332229733467,-0.000918036,0.02715836,-0.03073489,0.1107894,-1.497076,0.02380179,-0.02746966,0.05254907,-0.004295469,44.81262,20.43302,351.5917
576.6690530180931,-0.002671864,-0.05478416,-0.1019476,0.1562698,-2.262478,0.02703717,0.04500892,0.06575701,0.0002559873,44.81451,20.44149,355.5917
31.72550702095032,-0.04230772,0.1579316,-0.01240306,0.1875944,-0.2370683,-0.001418333,-0.02332076,0.05965141,-0.04815467,44.8368,20.31816,4.474915
1003.594645023346,-0.003482561,-0.001191302,-0.01492029,0.1138463,-1.848944,-0.01524771,-0.01378337,0.002889683,0.006628407,44.81344,20.45823,349.5917
719.8278129696846,0.00704779,-0.01309692,-0.01705237,0.1320774,-2.149892,0.04955627,-0.02051154,-0.01790271,-0.007782024,44.81505,20.45174,354.5917
472.7867159843445,0.008876626,-0.003397612,0.07866625,-0.008814596,-2.305032,0.04170471,-0.01208156,0.01244553,0.0006594479,44.81457,20.43761,354.5917
1422.275332987309,-0.005475862,0.003718994,-0.01478834,0.07931788,2.605641,-0.04290519,0.004234379,0.01508585,5.093121e-06,44.81815,20.45916,221.0893
140.2789790034294,0.004307613,0.1091519,-0.08737169,0.1474203,-1.64334,0.05986896,0.001171512,0.001884532,-0.003474119,44.81228,20.43268,348.5917
265.8090130090714,-0.004254723,-0.005926748,-0.01341421,0.1038024,-1.439412,0.003311249,-0.02140489,-0.001287089,0.00339037,44.81306,20.43339,348.5917
616.7693349719048,0.01578124,0.04176465,-0.06210358,-0.05657791,-2.205281,0.0254304,0.0130575,-0.01367675,0.01810819,44.81456,20.44409,350.5917
1159.884141981602,0.003135145,0.001907144,-0.02282117,-0.003875947,-0.03878155,-0.01120736,-0.003354246,-0.01943082,-0.01438481,44.81294,20.46032,333.0893
1046.125940024853,-0.01184817,0.02409591,-0.0349845,0.1085527,-1.864467,-0.036332,-0.0156044,0.02936685,0.005930506,44.81344,20.45823,359.5917
766.665776014328,0.01797583,0.007820034,0.006345769,0.1375718,-2.132545,0.03720906,-0.00409939,-0.007335881,0.01607979,44.81505,20.45202,357.5917
493.2244539856911,0.004820611,-0.00346934,-0.01238253,0.1131968,-2.353531,0.03374707,0.009275386,0.002774657,0.005677574,44.81438,20.4383,355.5917
98.18265700340271,0.004024737,-0.02248768,-0.04362284,0.1701813,-1.726578,0.05135051,-0.04034447,-0.07909714,0.02235571,44.80949,20.43081,342.5917
313.922492980957,0.003367765,-0.02034971,-0.009556066,0.09646855,-1.349642,0.01044441,-0.01575593,0.0243818,0.01526096,44.81404,20.43423,351.5917
1200.7236109972,0.008005832,0.1139604,-0.05807883,0.1161132,0.05932342,-0.05345022,-0.05282694,0.01437901,0.02070057,44.81294,20.46032,328.0893
1078.064610004425,-0.02767044,-0.007653019,-0.03091882,0.1250272,-0.07651997,0.01730835,-0.07702663,0.02439586,0.08692204,44.81498,20.46286,336.5917
805.3457170128822,0.02747076,0.04625163,0.09266427,0.1687711,-2.37614,-0.02426254,-0.01811157,0.01735419,-0.05482456,44.81473,20.45379,357.5917
73.43668001890182,0.004280689,0.0001665498,-0.00767873,0.115674,-1.795259,0.02730776,-0.001987898,-0.001047324,0.001114326,44.80946,20.43013,347.5917
333.946425974369,0.004505646,0.00155293,-0.01392894,0.09169296,-1.3124,0.01617764,-0.004051925,-0.0004926217,0.005164713,44.81404,20.43423,350.5917
1228.565153002739,0.002401455,0.007400541,-0.02243892,-0.001525852,-0.2046227,0.01406326,0.0005880131,0.02535642,-0.003687011,44.81683,20.46245,336.0893
1108.589245975018,-0.06084559,0.03766285,0.0212223,0.08662981,-0.3044961,-0.04120347,0.1257252,-0.02419045,-0.1097896,44.81486,20.46273,342.8762
846.8905730247498,0.005735419,-0.01479394,-0.03751244,0.1085576,-2.239571,-0.004403322,0.02015333,-0.008926525,-0.01379917,44.8145,20.45554,357.5917
1264.228969991207,-0.02292005,0.032783,-0.02051231,0.01943278,0.6502082,0.08560174,0.0208649,-0.02175017,-0.0343464,44.81706,20.46229,328.0893
377.3329929709435,-0.01229356,-0.04687339,-0.03956015,0.2155181,-1.216763,-0.00681558,-0.04162481,0.005083953,-0.03556731,44.81437,20.43452,347.5917
882.5943779945374,-0.008043874,0.04305154,-0.02385684,0.08919026,-2.274353,0.0336662,0.06814028,0.1078956,-0.04888906,44.81402,20.45571,354.5917
1308.334398984909,0.02750956,0.006101581,-0.03414191,0.09938952,0.7970413,-0.001746086,0.03095751,0.02011588,-0.01005951,44.81766,20.46155,327.0893
426.5502790212631,-0.01257504,0.01762131,-0.02373936,-0.0009333763,-2.389091,0.02803587,0.0008598539,0.003123364,0.002498601,44.81438,20.43641,352.5917
924.1223840117455,0.004065683,0.009459674,-0.01326925,0.08392952,-1.952584,0.007680177,-0.003912443,-0.03084379,-0.0122197,44.81344,20.45823,356.5917
651.3751999735832,-0.0047002,0.002714333,-0.01803883,0.1311724,-2.161572,0.0474688,-0.00761931,0.02718115,0.01038316,44.81475,20.44651,350.5917
1356.241003990173,-0.01969877,-0.001862881,-0.01914261,0.01380833,2.57864,-0.07398844,0.01101064,-0.01014838,0.02133195,44.81826,20.46002,206.0893
204.0407339930534,0.00470312,-0.003199208,-0.02149794,0.1059006,-1.516779,0.03787648,-0.0005172204,-0.007666456,0.001085196,44.81262,20.43302,350.5917
536.6420120000839,0.0218741,-0.004817012,-0.04947132,0.1693618,-2.322855,0.02327605,-0.0001307645,-0.01523763,0.03305557,44.81441,20.43914,355.5917
962.2004209756851,0.007610568,0.02953118,-0.08441781,0.1313798,-1.96123,0.03579632,0.01484924,0.02010877,0.0002545081,44.81344,20.45823,356.5917
702.2175359725952,-0.02355012,0.05032471,0.003000828,0.1372111,-2.134585,0.02443835,-0.0078239,0.1098758,-0.018951,44.81496,20.45005,349.5917
1379.759226977825,-0.0109788,-0.03918668,-0.006904832,0.04791356,2.558158,-0.06889713,-0.001079881,0.009820892,0.01065001,44.81831,20.45986,210.0893
183.3747320175171,0.0008807924,0.009147054,-0.01313291,0.1007941,-1.554813,0.03758783,-0.002784383,0.00899817,-0.004590672,44.81262,20.43302,349.5917
221.0387870073318,0.005834535,0.008747392,-0.01566084,0.1072653,-1.49671,0.0366204,-0.001141867,-0.003768177,-0.01201389,44.81262,20.43302,351.5917
587.1575949788094,-0.008544145,0.05607043,-0.0133493,0.05043079,-2.226329,0.03968716,-0.006318346,0.003553371,0.002669805,44.81449,20.4424,355.5917
30.38094598054886,-0.006002071,-0.06570175,-0.02518866,0.1490216,-0.1433998,0.003585148,-0.001921642,-0.01086877,-0.003543682,44.8368,20.31816,1.474915
994.4622520208359,0.0106452,0.0009091563,-0.01287109,0.1165292,-1.858217,-0.009704085,-0.012243,0.006367682,0.01173742,44.81344,20.45823,350.5917
729.9966120123863,0.002222136,-0.001605781,-0.01587033,0.1299855,-2.136663,0.04937703,-0.001972324,0.01215497,0.004494633,44.81505,20.45174,354.5917
467.3742169737816,-0.008838488,0.03910444,-0.009639415,0.05799681,-2.290268,0.02625014,-0.003931582,0.01843942,-0.01026961,44.81456,20.43716,354.5917
1427.376734018326,0.0150506,0.003092464,-0.02636615,0.07530718,2.607499,-0.0495435,0.003467428,0.01881778,0.01683293,44.81815,20.45916,221.0893
145.6699020266533,-0.006522026,0.04925427,-0.03413051,0.08657858,-1.629299,0.05787266,-0.02923136,0.08330668,-0.005473501,44.81249,20.43287,348.5917
264.1224399805069,-0.007127749,0.00688799,-0.03912302,0.1202452,-1.4445,-0.007329538,0.004705906,0.008989514,0.01420712,44.81293,20.43334,348.5917
610.3165559768677,-0.01152958,-0.03153048,0.1063911,0.2197924,-2.205741,0.02368291,-0.05529099,0.1088191,-0.002367736,44.81452,20.44327,353.5917
1153.081830024719,0.01355279,-0.006450915,-0.03488168,0.00117848,-0.1395637,-0.02341212,-0.02328179,-0.1156916,-0.01774913,44.81493,20.46267,334.0893
1033.550837993622,0.0115785,0.00684967,-0.02304643,0.122128,-1.873335,0.008289246,0.03628441,0.08898224,0.01377283,44.81344,20.45823,359.5917
770.0199850201607,-0.004951921,-0.005377797,-0.02401436,0.1410705,-2.130153,0.03501571,0.0008297683,-0.01241885,0.002980762,44.81501,20.45214,357.5917
495.9586740136147,0.004661949,0.004844538,-0.00625425,0.1117665,-2.354285,0.02983033,-0.02143212,-0.001318804,-0.006091035,44.81438,20.4383,355.5917
95.81131899356842,-0.01632696,0.036414,0.0472533,0.1369855,-1.724006,0.06527846,-0.01295169,0.03083625,-0.008814462,44.80937,20.43076,342.5917
317.2937650084496,0.004016484,-0.004107585,0.002752232,0.1007994,-1.356345,0.03032174,0.02558426,-0.00258247,-0.001266988,44.81404,20.43423,352.5917
1197.34668302536,-0.02097216,0.1152191,-0.01398865,0.005767828,0.233173,-0.08410884,-0.02644474,-0.003841517,-0.1185878,44.81294,20.46032,328.0893
1086.183453977108,0.04438586,-0.00118528,-0.09307229,-0.1024999,-0.2697524,-0.2031503,-0.5516753,0.1695967,-0.5052481,44.81488,20.46281,341.5917
806.0390210151672,-0.03040219,-0.002436942,-0.06046786,0.1670399,-2.376117,-0.02128728,0.06093031,0.01632584,0.02691645,44.81472,20.45388,357.5917
67.69539999961853,-0.003045923,0.0018775,-0.01133991,0.1036254,-1.806649,0.02575466,0.001173003,0.01100522,0.001217781,44.8368,20.31816,342.5917
339.3452069759369,-0.003116217,-0.008053297,-0.01691817,0.09030548,-1.302368,0.009104368,0.01584174,0.00510295,0.005414825,44.81404,20.43423,349.5917
1224.507364988327,0.02623525,-0.004886761,-0.01322419,0.003124109,-0.18735,0.01276662,-0.03048836,-0.08370418,-0.0402341,44.81681,20.46245,336.0893
1111.962684988976,0.04368912,-0.05426412,-0.02434581,-0.03287722,0.1722197,0.02598422,-0.2507578,0.2227299,0.5101587,44.81486,20.46273,321.8762
847.2257530093193,-0.001145832,-0.004959785,-0.01984396,0.1086572,-2.238673,0.0002623691,0.01209571,0.0197739,-0.004782827,44.8145,20.45554,357.5917
1266.931568980217,0.03851818,0.008887812,-0.03140895,0.01647217,0.6117769,0.04988818,0.05615785,0.03791677,0.07606487,44.81717,20.46214,328.0893
389.5123590230942,0.006942017,0.01612265,-0.06083789,0.1171749,-2.479227,0.01536549,0.03110972,-0.007352827,-0.003170854,44.81447,20.43502,353.5917
880.5507680177689,-0.01961316,0.03215532,-0.01168311,0.1356594,-2.299314,-0.004090821,0.0605572,0.04041625,-0.03418062,44.81408,20.45564,356.5917
1306.647530019283,0.05419684,-0.0571964,-0.1479784,0.07966764,0.8085402,0.005666133,0.07803751,-0.07486434,-0.03541673,44.81766,20.46155,327.0893
430.9660559892654,-0.000505515,-0.005021447,-0.01611969,0.09284443,-2.396982,0.02225542,-0.01928034,-0.01012452,0.001897822,44.81438,20.43641,352.5917
928.2153149843216,-0.002333631,-0.005016383,-0.0184472,0.07199587,-1.955441,0.002339694,0.01879013,-0.004961182,-0.01258228,44.81344,20.45823,356.5917
653.3985090255737,-0.002796617,0.009691966,0.0104079,0.1185664,-2.165953,0.03912245,-0.001489377,0.01975733,-0.004370455,44.81477,20.44677,350.5917
1357.596117019653,0.001116807,0.003770886,-0.004664096,0.02016019,2.579534,-0.06842957,-0.0007954201,-0.00872077,-0.00675971,44.81826,20.46002,206.0893
197.2941889762878,0.004262334,0.0006073889,-0.01592246,0.1087777,-1.526753,0.03923826,0.002288487,0.005273564,-0.005691207,44.81262,20.43302,351.5917
544.0785589814186,0.005655656,0.03752393,-0.03767628,0.06420989,-2.246791,0.04462197,0.003565823,-0.04201423,0.02548786,44.81433,20.43971,352.5917
969.655336022377,-0.009802701,0.01017334,0.01019299,0.08274699,-1.94602,0.02521145,-0.01413436,0.01606153,0.02345986,44.81344,20.45823,352.5917
694.4656130075455,0.0212047,0.0007930056,-0.08590204,0.1046215,-2.138952,0.03000448,0.01734594,-0.0997154,-0.002041605,44.81493,20.44897,349.5917
1379.41849398613,0.004204458,0.001561291,-0.02984868,0.03924531,2.558774,-0.06919327,0.01137111,0.007114014,-0.005288707,44.81831,20.45986,210.0893
180.3478109836578,-0.001249251,-0.03001323,-0.02804818,0.1676552,-1.558285,0.0316048,0.011996,-0.01268149,-0.004186816,44.81262,20.43302,349.5917
228.4751110076904,0.008262409,0.08058564,-0.1403016,0.2017015,-1.489604,0.0311777,0.01023698,-0.0005368468,-0.01392831,44.81262,20.43302,351.5917
582.4143649935722,-0.005524889,0.01537534,-0.03374629,0.1533969,-2.231914,0.03771486,0.009987607,-0.05236693,-0.002341657,44.8145,20.44203,355.5917
30.04643499851227,-0.001851174,-0.03887896,0.003372754,0.1286817,-0.1422196,0.005836228,0.005524559,-0.008675492,-0.008005437,44.8368,20.31816,1.474915
999.8678929805756,-0.009849264,0.008160943,-0.01014872,0.1297404,-1.852213,-0.01781298,0.000691078,0.02862034,0.001040946,44.81344,20.45823,350.5917
731.34315097332,-0.007617769,-0.005355102,-0.01605088,0.1306824,-2.134204,0.0474381,0.00938185,0.009453513,0.0022573,44.81505,20.45174,354.5917
469.4026470184326,-0.01790226,0.02180556,-0.01168516,0.03731715,-2.299517,0.01762552,0.0003075833,0.03605758,-0.01593191,44.81457,20.4373,354.5917
1430.807090997696,-0.003230221,0.004059114,-0.01414265,0.08112867,2.601526,-0.02837631,0.0005314071,-0.001600299,0.007070213,44.81815,20.45916,221.0893
143.3013719916344,0.008522989,0.002844477,0.0265226,0.08252797,-1.639739,0.05500055,0.003743538,0.02328574,0.004583931,44.81238,20.43277,348.5917
267.493478000164,0.006752218,-0.004883335,-0.008604707,0.09785761,-1.436015,0.01783969,-0.01959783,0.01761372,-0.008173057,44.81306,20.43339,347.5917
632.0068069696426,0.02726388,0.09363078,-0.01031672,0.1176139,-2.190664,0.02561976,-0.01622115,-0.06314651,0.006133894,44.81467,20.44479,354.5917
1152.065072000027,-0.003741793,-0.00643989,-0.02158636,0.00241021,-0.1377603,-0.02789338,-0.003162852,-0.03744248,-0.00407712,44.81493,20.46267,334.0893
1043.078942000866,-0.005683833,0.002174311,-0.02470734,0.116789,-1.858499,-0.0297404,-0.006675119,0.03190229,-0.007084168,44.81344,20.45823,359.5917
771.0359719991684,-0.003040717,0.01273333,-0.01080072,0.1312433,-2.131086,0.03474908,1.406922e-05,0.009040539,0.003957071,44.81501,20.45214,357.5917
502.713172018528,-1.390827e-05,-0.0004859398,-0.01005067,0.1100879,-2.351286,0.02768133,-0.01721984,-0.00936349,-0.01035028,44.81438,20.4383,355.5917
99.5367140173912,-0.007855684,-0.02942654,-0.08942721,0.1767536,-1.727042,0.05613789,0.08403735,0.00512766,-0.009198301,44.80956,20.43083,342.5917
314.2577450275421,0.01145388,0.0007657061,-0.02156743,0.09024362,-1.353341,0.01816204,-0.0290274,0.0256683,-0.009243648,44.81404,20.43423,352.5917
1201.433438003063,-0.006347976,0.06949108,0.03229938,0.07555967,0.05066357,-0.05077973,0.02123336,-0.0409046,-0.02745678,44.81294,20.46032,328.0893
1081.768839001656,-0.006876235,0.0417913,0.01262836,0.11893,-0.1300385,-0.091708,0.09072761,0.0699774,-0.06389894,44.81488,20.46281,339.5917
810.0916410088539,-0.008184947,-0.0003402234,-0.01056092,0.1968515,-2.362005,-0.02459535,-0.01865982,-0.02823022,0.02081516,44.81471,20.45424,357.5917
71.0652049779892,-0.003533285,-0.004859335,-0.007957987,0.1171276,-1.799837,0.0262995,-0.01415372,-0.0006219247,0.0125132,44.80951,20.42993,347.5917
339.6911370158195,0.0004332971,0.003314774,-0.01595169,0.09122507,-1.301817,0.009432725,-0.002932655,-0.01004415,-0.001797155,44.81404,20.43423,349.5917
1227.536602020264,0.0009678514,0.01214262,-0.02148383,-0.00160555,-0.2027265,0.01448983,-0.001835445,-0.02475729,-0.009848178,44.81683,20.46245,336.0893
1107.23899102211,-0.06548029,-0.04533524,-0.08577242,-0.001740885,-0.07783411,-0.00158209,-0.3129804,-0.2173267,0.376524,44.81486,20.46273,332.3957
848.9457669854164,-0.0003072087,0.007901115,0.01250263,0.1111572,-2.238616,0.009859181,-0.0218113,0.008150477,0.01091722,44.81442,20.4555,357.5917
1273.359044969082,-0.002447563,-0.05208285,0.03439611,0.01090565,0.4936665,0.02338614,0.07657843,-0.1726551,0.09179006,44.81732,20.46189,327.0893
384.0990890264511,0.008526338,0.02580633,-0.03255911,0.1425453,-2.443625,-0.04514749,0.02360207,0.03273832,-0.08591624,44.81454,20.43479,353.5917
886.3442630171776,-0.0216732,-0.0165673,0.004442593,0.1321323,-2.213127,0.03663382,0.009345717,-0.06007161,0.01232743,44.8139,20.45587,354.5917
1310.02191901207,0.0008105572,0.04460388,-0.01289906,0.0889717,0.7933751,-0.002024009,0.001070007,-0.01704649,0.04024683,44.81766,20.46155,328.0893
421.1427490115166,0.01028489,0.06603548,-0.02513489,0.1314466,-2.40172,0.009419305,-0.007693214,0.01467372,-0.006082465,44.81443,20.43623,352.5917
924.4581990242004,-0.009943324,-0.007773558,-0.004846087,0.08539354,-1.951895,0.004925892,-0.04258275,0.0008449294,-0.0117929,44.81344,20.45823,356.5917
661.2176790237427,0.001030642,-0.02202064,-0.01433771,0.09002413,-2.16163,0.04738139,0.005995361,-0.01709434,-0.00653507,44.81481,20.44755,349.5917
1351.82936000824,-0.01562985,0.00629072,-0.01840162,0.02010128,2.566731,-0.07611854,0.004922866,0.005578473,0.01062701,44.81826,20.46004,206.0893
202.0145720243454,0.0004231166,-0.001777406,-0.02266503,0.1071924,-1.519639,0.03725964,0.01321406,0.0003654029,0.002505177,44.81262,20.43302,350.5917
541.7082219719887,0.02560373,-0.002301866,-0.01190349,0.08296785,-2.300234,0.02748804,0.0130107,-0.02320834,0.004885576,44.81435,20.43955,354.5917
962.5349100232124,0.01119004,0.04553309,0.02240576,0.1200553,-1.96412,0.03367537,0.0008449883,-0.001125636,-0.01253437,44.81344,20.45823,356.5917
700.5376390218735,-0.005993097,-0.03380758,0.03083975,0.1503057,-2.136355,0.01468889,-0.01448513,-0.05159329,0.002239135,44.81495,20.44977,349.5917
