time,acc-x,acc-y,acc-y,att-x,att-y,att-z,gyr-x,gyr-y,gyr-z,latitude,logitude,heading
6.62975001335144,0.1476285,0.002100732,-0.505252,0.3530478,-0.666769,1.281925,0.1817257,-2.824983,-0.1319175,46.19637,6.17804,279.1686
5.858582019805908,0.3214489,-0.1950549,0.2025626,0.5083171,-0.2541603,0.2388145,-0.239164,1.033334,-0.8823063,46.19637,6.17804,279.1686
6.980669021606445,0.1637353,0.07698292,0.24881,0.2664022,-0.2107511,-0.4868231,0.1081643,-2.860199,2.138557,46.19637,6.17804,279.1686
5.055124998092651,0.01071114,-0.01941488,0.02416394,0.7622437,0.1297117,-0.01269964,-0.5368254,-0.8914312,0.5024966,46.19635,6.178055,279.1686
4.308102011680603,0.002289593,-0.03525041,0.05387439,0.8197865,0.0350979,0.1617261,-0.02140714,-0.04059615,-0.1621398,46.19635,6.178055,279.1686
8.846422016620636,0.03612353,-0.03457778,0.009382063,-0.4570647,0.1135015,-0.09315456,-0.6416119,-0.1430452,0.3080222,46.19637,6.17804,166.8948
5.983384013175964,-0.1896687,-0.01518185,-0.06622999,0.3781998,-0.4126145,0.5364407,-0.1253437,3.621719,-1.405858,46.19637,6.17804,279.1686
9.973403990268707,0.2109426,-0.08550431,-0.2412708,0.2903539,-0.6234021,2.193834,-0.6355675,-2.650267,0.5257878,46.19637,6.17804,171.0882
4.458151996135712,-0.01407256,-0.001504657,-0.02912015,0.8195308,0.02112729,0.1702791,0.1323385,0.04021236,-0.06487357,46.19635,6.178055,279.1686
9.648307025432587,-0.1119254,0.04662916,-0.1331029,0.508719,-0.6343881,1.720242,0.3917881,1.430023,-0.8282706,46.19637,6.17804,173.0555
7.328307032585144,-0.07956672,0.008633733,0.03323429,0.06077991,-0.106565,-0.737477,0.03209521,0.0934614,-0.03824058,46.19637,6.17804,279.1686
7.229507982730865,-0.192384,0.03530746,-0.09925753,0.08271927,-0.1149619,-0.7538319,-0.3819088,0.03981206,0.6690715,46.19637,6.17804,279.1686
4.333136022090912,0.02741494,-0.03937504,0.02813321,0.8180594,0.031423,0.1624967,-0.0512598,-0.07841647,-0.06977821,46.19635,6.178055,279.1686
4.65752500295639,-0.02927518,-0.00427604,0.09749102,0.838078,0.007107233,0.171139,0.2676585,0.2939019,-0.1042559,46.19635,6.178055,279.1686
9.247139990329742,-0.06089505,0.1522163,0.04518161,0.1993875,-0.007359089,0.04786903,4.005938,1.563348,-0.7645169,46.19637,6.17804,173.2671
10.02248501777649,0.2502865,-0.06486493,-0.04305232,0.3667481,-0.6013001,1.78679,-0.4847209,-6.240353,0.9111771,46.19637,6.17804,173.3155
8.22486799955368,0.19976,-0.06145992,0.2860017,0.4582396,-0.1032391,-0.124704,-3.897795,-2.359515,0.608444,46.19637,6.17804,182.3203
7.37889301776886,-0.02590378,-0.03837275,0.07295696,0.05853873,-0.1144859,-0.733107,-0.284373,0.6625767,-0.06808604,46.19637,6.17804,279.1686
9.521893978118896,-0.03089433,0.1777961,0.6388055,0.593684,-0.5992764,1.494957,2.3932,4.988585,-1.336172,46.19637,6.17804,174.4961
7.678359985351562,-0.04029472,0.02826363,-0.1656289,0.9498239,-0.3228212,0.1980304,1.907448,2.890671,0.07948659,46.19637,6.17804,279.1686
8.324244022369385,0.03887359,0.008255687,0.0983206,0.1608187,-0.06703519,-0.162651,-2.068496,-0.1072029,0.7400715,46.19637,6.17804,180.9391
5.15503603219986,-0.08083972,0.008422857,-0.03846995,0.6778319,0.1992735,-0.2122354,-0.8553507,-2.505147,0.3736627,46.19637,6.17804,279.1686
10.74563699960709,-0.05456321,-0.01663234,-0.01284137,-0.003860741,-0.1747706,-0.9016566,-0.3845717,-0.155281,-0.2879131,46.19637,6.17804,176.7685
10.57225698232651,-0.02489683,0.02637598,-0.1157731,0.04966605,-0.127937,-0.6901526,-0.8396908,-1.221086,0.4248663,46.19637,6.17804,176.7685
8.696332037448883,0.05239611,0.02570509,-0.06805771,-0.3479418,0.07199847,-0.08041326,-1.189963,-0.1202242,0.502167,46.19637,6.17804,170.1894
10.92091703414917,-0.05763881,-0.003206232,-0.1202477,-0.005586632,-0.2296524,-0.9179839,0.1414367,0.3809202,-0.1289273,46.19637,6.17804,180.9169
10.52222698926926,-0.1164047,0.01119131,0.1595525,0.1288418,-0.110369,-0.556137,-2.22413,-4.300519,0.8508681,46.19637,6.17804,176.7685
7.254445016384125,-0.1564217,0.02577593,-0.1152628,0.06746835,-0.1116436,-0.7490286,-0.2963057,0.2260936,0.3800407,46.19637,6.17804,279.1686
4.532607018947601,-0.01411473,0.004233625,-0.0100515,0.8274348,0.0152215,0.173555,0.07335808,0.01159071,-0.04062702,46.19635,6.178055,279.1686
7.628753006458282,0.1382675,1.547907e-05,0.1207794,0.9050705,-0.3160265,0.1171863,1.68913,2.81795,-0.0356325,46.19637,6.17804,279.1686
8.598001003265381,0.2086062,-0.1219245,0.2070471,-0.2131028,-0.01199588,-0.1293969,-0.8284737,0.478323,0.9002846,46.19637,6.17804,174.862
7.17976701259613,0.09125054,-0.1229284,-0.108242,0.1348345,-0.1319031,-0.7543606,-0.5244018,0.1797594,0.8726513,46.19637,6.17804,279.1686
4.433229982852936,-0.01407256,-0.001504657,-0.02912015,0.8195308,0.02112729,0.1702791,0.1323385,0.04021236,-0.06487357,46.19635,6.178055,279.1686
5.684908032417297,-0.2077345,0.1528771,0.08744632,0.6002504,0.1621399,-0.3812062,-0.5767484,1.279013,-1.132721,46.19637,6.17804,279.1686
6.930290997028351,-0.0564245,0.09725433,0.1530756,0.290183,-0.3078205,-0.3401097,-0.007533904,-1.905498,1.344711,46.19637,6.17804,279.1686
5.130097031593323,-0.03638619,0.02145642,-0.09627693,0.6982201,0.1880886,-0.1510202,-0.5591183,-1.487207,0.6120916,46.19637,6.17804,279.1686
8.523469984531403,0.1056816,-0.1052805,-0.03096526,-0.1456354,-0.0461907,-0.1450115,-0.8969201,0.1719495,0.5497633,46.19637,6.17804,176.1731
5.610158026218414,-0.1446793,0.05126607,0.1240295,0.6108628,0.2222892,-0.4535942,-0.2232235,0.3841228,-0.3703763,46.19637,6.17804,279.1686
9.923301994800568,0.2035867,-0.1171879,-0.03152128,0.2754578,-0.6291394,2.24414,-0.2692286,-0.8598099,0.002290006,46.19637,6.17804,171.0882
7.827045023441315,0.03234278,0.01358605,-0.04480643,1.219448,-0.798505,0.9886847,1.547764,1.511517,0.2036512,46.19637,6.17804,180.4521
5.383431017398834,-0.09299223,0.02118376,0.08942535,0.595328,0.2120771,-0.4571509,0.1355777,0.09334411,-0.0847111,46.19637,6.17804,279.1686
10.39597600698471,0.2386955,-0.0807234,0.3026561,0.3584201,-0.1894282,-0.036314,-1.337248,-5.434491,1.389057,46.19637,6.17804,180.9263
6.57988703250885,-0.04138982,0.03347075,-0.0714452,0.3531431,-0.6579825,1.351606,0.07225587,-0.5686076,0.04119796,46.19637,6.17804,279.1686
6.729633986949921,0.283228,-0.2061124,0.2803851,0.3316575,-0.6265416,0.6058692,-0.188381,-4.998321,1.032913,46.19637,6.17804,279.1686
4.207872986793518,0.02211794,-0.03670556,0.007777207,0.8169206,0.0641772,0.1457644,0.08142742,-0.1041096,-0.2236213,46.19635,6.178055,279.1686
5.105049014091492,-0.03638619,0.02145642,-0.09627693,0.6982201,0.1880886,-0.1510202,-0.5591183,-1.487207,0.6120916,46.19637,6.17804,279.1686
8.646799027919769,-0.209836,0.1224732,-0.1694581,-0.2851695,0.05157604,-0.07914519,-1.1404,0.2560523,0.933125,46.19637,6.17804,170.1894
10.42090803384781,0.06384603,0.007180399,0.378642,0.3110296,-0.1495464,-0.1894944,-1.777439,-5.16072,1.750763,46.19637,6.17804,179.3146
8.050882995128632,-0.0585295,0.1658597,0.1814598,1.257544,-0.6439582,0.8636507,-3.163569,-1.310083,0.4275749,46.19637,6.17804,176.0245
7.603736996650696,0.1829881,-0.0695089,0.2278867,0.7618438,-0.2649868,-0.1005988,3.802323,4.078299,-1.430937,46.19637,6.17804,279.1686
10.19622302055359,-0.1345601,0.0402911,0.4003749,0.4581436,-0.4366501,0.7959075,-0.929935,-2.169312,0.4340776,46.19637,6.17804,182.1969
8.448593020439148,0.04920327,-0.05459573,0.01826564,-0.09683072,-0.05007781,-0.1490215,-0.8423094,-0.3691925,-0.1727392,46.19637,6.17804,176.1731
7.35352498292923,-0.01184904,-0.0320115,0.03334751,0.06014206,-0.1094237,-0.7411852,-0.1624727,0.2588971,-0.0742465,46.19637,6.17804,279.1686
4.75676703453064,0.03144528,-0.02462558,-0.0507203,0.8261659,0.002487759,0.169136,-0.1730036,-0.05728365,0.04713443,46.19635,6.178055,279.1686
10.67130303382874,-0.06092177,0.0008270665,-0.1346361,0.0002777501,-0.1515364,-0.8473803,-0.3990283,-0.9922295,-0.2796857,46.19637,6.17804,176.7685
10.64637100696564,-0.2182038,0.08626212,0.08739705,0.003742603,-0.1383909,-0.82192,-0.4776353,-1.209845,-0.1051077,46.19637,6.17804,176.7685
8.721349000930786,0.03762167,0.004843359,-0.08414453,-0.3732386,0.08870827,-0.07475462,-0.7409278,0.04086993,0.7614412,46.19637,6.17804,168.4773
11.36744701862335,0.107058,-0.05265447,-0.05147878,0.5207685,-0.02969487,0.163491,-0.1791614,0.2447349,-0.1044839,46.19637,6.17804,166.5696
4.557538986206055,-0.03369154,0.002231512,0.003688723,0.8307503,0.01529115,0.1680589,0.03479949,-0.04596564,-0.1030697,46.19635,6.178055,279.1686
10.79569602012634,0.1697957,-0.1122437,-0.1017029,0.0002287948,-0.2087805,-0.9115384,-0.4609803,-0.3039849,-0.248763,46.19637,6.17804,179.8702
6.456646978855133,-0.0631899,-0.02135093,-0.02440107,0.3435685,-0.6348224,1.294773,0.3434212,1.3504,0.04577561,46.19637,6.17804,279.1686
8.348275005817413,-0.006279484,0.03789289,0.1316622,0.09364799,-0.05647622,-0.1649098,-2.701802,0.1494691,0.8767233,46.19637,6.17804,178.4831
8.671643018722534,-0.06072459,0.07329709,-0.02483808,-0.3152772,0.06354386,-0.07802302,-1.15011,-0.2452729,0.3499033,46.19637,6.17804,170.1894
7.303362011909485,-0.08077677,0.01046609,-0.1011509,0.05874817,-0.1081895,-0.7398823,0.07012884,0.1107011,0.0637351,46.19637,6.17804,279.1686
7.279359996318817,-0.1516152,0.03166012,-0.1625509,0.06015404,-0.1099404,-0.7434321,-0.07304515,0.1919465,0.150922,46.19637,6.17804,279.1686
5.8092440366745,0.1226995,0.005960564,-0.3416786,0.5365028,-0.1599271,0.1282402,-0.9825554,2.161079,-2.55347,46.19637,6.17804,279.1686
9.37185001373291,-0.1799299,0.08049423,0.1401973,0.4378744,-0.03359977,0.2178649,1.939694,3.086098,-0.4094491,46.19637,6.17804,173.2671
5.256038010120392,-0.07393085,0.04563156,0.005556742,0.6073045,0.2018267,-0.3961169,0.07606453,-1.032938,0.1689863,46.19637,6.17804,279.1686
9.723645031452179,0.04138626,-0.01232543,0.1988861,0.423282,-0.6783301,1.950391,0.4516259,2.755737,-0.9621992,46.19637,6.17804,174.0726
7.876946032047272,-0.113046,0.1250714,0.1218805,1.266986,-1.037969,1.285037,1.398511,0.9145262,0.1171253,46.19637,6.17804,178.6155
5.95845502614975,0.01233285,-0.08430644,0.363062,0.4057386,-0.3891792,0.4539915,-0.8661015,1.583289,-1.099872,46.19637,6.17804,279.1686
9.948448002338409,0.2109426,-0.08550431,-0.2412708,0.2903539,-0.6234021,2.193834,-0.6355675,-2.650267,0.5257878,46.19637,6.17804,171.0882
6.679702997207642,0.2076599,0.01516955,-0.006222914,0.3401415,-0.6642874,0.9720736,-0.6402801,-7.731872,-0.1371095,46.19637,6.17804,279.1686
6.332665026187897,-0.0642914,-0.009038878,0.1857158,0.317882,-0.6072029,1.05872,0.1342975,1.23047,-0.107407,46.19637,6.17804,279.1686
4.70744401216507,0.01002643,-0.0380544,0.03376974,0.8379024,0.0008572097,0.1769949,-0.2096163,-0.2482096,-0.08819028,46.19635,6.178055,279.1686
8.49848598241806,0.1056816,-0.1052805,-0.03096526,-0.1456354,-0.0461907,-0.1450115,-0.8969201,0.1719495,0.5497633,46.19637,6.17804,176.1731
9.873364984989166,-0.005381761,-0.03002934,0.004427781,0.291845,-0.638939,2.250504,0.1987054,0.1724033,-0.6281096,46.19637,6.17804,167.2927
7.528905987739563,0.2170647,-0.06843099,0.1045518,0.4058783,-0.2024182,-0.4688928,3.597084,3.741739,-2.529639,46.19637,6.17804,279.1686
7.429196000099182,-0.6214742,0.2156149,-0.3593844,0.08546989,-0.1328675,-0.6688806,1.040471,1.599698,-1.595781,46.19637,6.17804,279.1686
10.37106198072433,0.1957755,-0.107431,0.01715355,0.3862476,-0.2244812,0.1135181,-0.7992169,-4.837162,0.973639,46.19637,6.17804,180.9263
10.72069102525711,-0.06455415,-0.02224742,0.07921307,-0.004486204,-0.1648387,-0.8931265,-0.2573808,-0.4227268,-0.07728261,46.19637,6.17804,176.7685
8.548471033573151,0.02082121,-0.03310562,-0.05129413,-0.1718903,-0.03549648,-0.1413328,-0.9366406,0.02376983,0.4880053,46.19637,6.17804,174.862
7.901858985424042,-0.04868783,0.003979682,0.1086234,1.276418,-1.127143,1.389059,0.8679224,0.5967926,0.133396,46.19637,6.17804,177.329
10.87066298723221,-0.03453996,-0.01348419,0.004521389,-0.003901678,-0.2247503,-0.9315796,-0.2060794,-0.04306494,-0.02661413,46.19637,6.17804,180.9169
10.94599997997284,-0.04504366,-0.02163222,-0.1025766,0.004307738,-0.225394,-0.901828,0.5308007,0.8291366,-0.2385087,46.19637,6.17804,180.9169
8.771566033363342,-0.02081034,0.01009974,0.03760953,-0.4070378,0.1102194,-0.0762296,-0.7791736,-0.4072251,-0.01408773,46.19637,6.17804,166.8948
10.59653902053833,0.06135128,0.02570386,-0.300667,0.02853061,-0.1302653,-0.72535,-0.5748866,-1.62827,0.4446863,46.19637,6.17804,176.7685
4.383307993412018,-0.00978958,-0.01845202,0.002607335,0.8179971,0.02634721,0.1654772,0.01169413,-0.03563545,-0.09589933,46.19635,6.178055,279.1686
11.14412200450897,-0.007737635,0.02000535,0.2596221,0.3595505,-0.03836951,-0.2201594,3.155209,5.743999,-0.3993579,46.19637,6.17804,175.0277
6.406724035739899,0.006109021,-0.03003692,-0.07872697,0.3326628,-0.619397,1.211959,0.3619844,1.951353,0.1692995,46.19637,6.17804,279.1686
4.805882036685944,0.02093324,-0.03000965,0.02859174,0.828243,0.007787585,0.1652634,0.02994469,-0.04221002,0.1123771,46.19635,6.178055,279.1686
8.821421027183533,-0.02790442,-0.006478349,0.02918844,-0.4420956,0.1082259,-0.09359891,-0.4364111,-0.0579825,0.1295346,46.19637,6.17804,166.8948
6.830183029174805,0.1318853,-0.01699582,-0.06025082,0.3508125,-0.4685942,0.1703715,-0.5926817,-5.07297,1.389327,46.19637,6.17804,279.1686
6.804459035396576,0.004092875,0.006998213,-0.05713733,0.3580767,-0.5095529,0.3044536,-0.5841591,-3.733501,1.298207,46.19637,6.17804,279.1686
5.586075007915497,-0.06032002,0.02127714,0.08370306,0.6103161,0.2284224,-0.462325,0.03978297,0.2319068,-0.1157481,46.19637,6.17804,279.1686
9.222032010555267,-0.1405053,0.1356149,-0.2503428,0.09385203,0.01300485,-0.001269746,3.853382,1.782749,-0.4234596,46.19637,6.17804,171.7489
6.232815027236938,0.04844003,-0.08766441,0.06893882,0.3133265,-0.5701751,0.9338793,0.403789,0.9903566,-0.3037574,46.19637,6.17804,279.1686
9.472025036811829,0.2998811,-0.220321,-0.1350046,0.5749506,-0.3519696,0.9948007,4.229437,8.259027,-1.392772,46.19637,6.17804,174.4961
7.653730988502502,0.1382675,1.547907e-05,0.1207794,0.9050705,-0.3160265,0.1171863,1.68913,2.81795,-0.0356325,46.19637,6.17804,279.1686
5.63510000705719,-0.1446793,0.05126607,0.1240295,0.6108628,0.2222892,-0.4535942,-0.2232235,0.3841228,-0.3703763,46.19637,6.17804,279.1686
9.496960997581482,0.2998811,-0.220321,-0.1350046,0.5749506,-0.3519696,0.9948007,4.229437,8.259027,-1.392772,46.19637,6.17804,174.4961
6.481065988540649,-0.002025091,-0.004888498,-0.06257956,0.3459823,-0.64476,1.332803,0.3526027,1.2049,-0.01860556,46.19637,6.17804,279.1686
6.779513001441956,-0.0292809,0.0416135,0.1685124,0.3584766,-0.5500692,0.404947,-0.4121333,-2.782019,1.487973,46.19637,6.17804,279.1686
4.831054031848907,0.04182137,-0.03271474,0.01045913,0.8269288,0.01471046,0.1562379,-0.117661,-0.2128134,0.2165189,46.19635,6.178055,279.1686
8.945888996124268,-0.04859387,-0.002919628,0.0245404,-0.4964861,0.1223196,-0.09300186,-0.3780288,0.1062024,-0.04674985,46.19637,6.17804,165.4368
9.5485600233078,-0.03089433,0.1777961,0.6388055,0.593684,-0.5992764,1.494957,2.3932,4.988585,-1.336172,46.19637,6.17804,173.0555
7.9269660115242,-0.005579407,0.02009671,0.1425635,1.284587,-1.172749,1.440712,0.291591,0.05105075,0.3030745,46.19637,6.17804,177.329
5.710011005401611,-0.1847327,0.168561,0.1556889,0.6051934,0.1164176,-0.3029907,-0.1444956,2.490553,-1.605083,46.19637,6.17804,279.1686
5.179961979389191,-0.08725563,0.0001764378,0.1470404,0.6505189,0.1983689,-0.2833183,-1.106171,-2.64066,0.1525322,46.19637,6.17804,279.1686
5.933530986309052,0.1815013,0.05275845,0.1464202,0.4363469,-0.3652482,0.4129865,-0.2980362,0.8890522,-1.56076,46.19637,6.17804,279.1686
7.777224004268646,0.09002837,0.05253011,0.03969752,1.166429,-0.6549895,0.7846655,1.629658,1.60536,0.07668136,46.19637,6.17804,183.4427
9.823369026184082,0.1978581,-0.01770014,-0.1804051,0.3218905,-0.6521838,2.250196,0.4116344,1.154985,-0.782387,46.19637,6.17804,167.2927
4.283033013343811,-0.003004877,-0.02047968,-0.002787253,0.8161045,0.04113188,0.1591003,0.03284976,-0.08567489,-0.153533,46.19635,6.178055,279.1686
10.99593901634216,0.02873591,-0.06191857,-0.1016228,0.02353282,-0.2114795,-0.8678734,1.110562,1.654675,-0.1821201,46.19637,6.17804,180.9169
9.272073984146118,0.2101815,0.07297884,0.3267545,0.2888947,-0.02664978,0.08332682,2.980273,0.9555128,-0.2554159,46.19637,6.17804,173.2671
8.025829017162323,-0.0585295,0.1658597,0.1814598,1.257544,-0.6439582,0.8636507,-3.163569,-1.310083,0.4275749,46.19637,6.17804,176.0245
10.97095900774002,0.02873591,-0.06191857,-0.1016228,0.02353282,-0.2114795,-0.8678734,1.110562,1.654675,-0.1821201,46.19637,6.17804,180.9169
10.89591997861862,-0.03403293,-0.005638748,-0.09156162,-0.006905283,-0.2290657,-0.9289774,-0.1375378,0.1603304,-0.001626813,46.19637,6.17804,180.9169
7.727423012256622,-0.05173078,0.07079007,0.03056414,1.076525,-0.4592746,0.4780673,2.987255,3.227445,-0.7625834,46.19637,6.17804,279.1686
